"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2024-07-19T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",967.96,"bereinigt"
"2024-07-19T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",30.42,"bereinigt"
"2024-07-19T00:00+0100","Zch_Heubeeribüel","T","d1","°C",23.42,"bereinigt"
"2024-07-19T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",948.87,"bereinigt"
"2024-07-19T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",29.19,"bereinigt"
"2024-07-20T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",25.82,"bereinigt"
"2024-07-20T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2024-07-20T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",961.73,"bereinigt"
"2024-07-20T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",314.92,"bereinigt"
"2024-07-20T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",30.91,"bereinigt"
"2024-07-20T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",25.81,"bereinigt"
"2024-07-20T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2024-07-20T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",963.97,"bereinigt"
"2024-07-20T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",31.02,"bereinigt"
"2024-07-20T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",25.44,"bereinigt"
"2024-07-20T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2024-07-20T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",961.71,"bereinigt"
"2024-07-20T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",30.77,"bereinigt"
"2024-07-20T00:00+0100","Zch_Heubeeribüel","T","d1","°C",23.97,"bereinigt"
"2024-07-20T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",942.78,"bereinigt"
"2024-07-20T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",29.28,"bereinigt"
"2024-07-21T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",23.66,"bereinigt"
"2024-07-21T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",104.58,"bereinigt"
"2024-07-21T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",960.85,"bereinigt"
"2024-07-21T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",239.57,"bereinigt"
"2024-07-21T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",27.9,"bereinigt"
"2024-07-21T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",23.76,"bereinigt"
"2024-07-21T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",91.88,"bereinigt"
"2024-07-21T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",963.24,"bereinigt"
"2024-07-21T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",28.48,"bereinigt"
"2024-07-21T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",23.23,"bereinigt"
"2024-07-21T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",82.98,"bereinigt"
"2024-07-21T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",960.84,"bereinigt"
"2024-07-21T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",27.62,"bereinigt"
"2024-07-21T00:00+0100","Zch_Heubeeribüel","T","d1","°C",21.79,"bereinigt"
"2024-07-21T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",941.73,"bereinigt"
"2024-07-21T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",26.49,"bereinigt"
"2024-07-22T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",21.51,"bereinigt"
"2024-07-22T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",182.83,"bereinigt"
"2024-07-22T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.24,"bereinigt"
"2024-07-22T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",133.11,"bereinigt"
"2024-07-22T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",23.32,"bereinigt"
"2024-07-22T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",21.74,"bereinigt"
"2024-07-22T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",54.75,"bereinigt"
"2024-07-22T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",NA,"bereinigt"
"2024-07-22T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",23.79,"bereinigt"
"2024-07-22T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",21.57,"bereinigt"
"2024-07-22T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",54.71,"bereinigt"
"2024-07-22T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",968.15,"bereinigt"
"2024-07-22T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",23.4,"bereinigt"
"2024-07-22T00:00+0100","Zch_Heubeeribüel","T","d1","°C",19.34,"bereinigt"
"2024-07-22T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",948.84,"bereinigt"
"2024-07-22T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",21.28,"bereinigt"
"2024-07-23T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",22.89,"bereinigt"
"2024-07-23T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2024-07-23T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.21,"bereinigt"
"2024-07-23T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",256.42,"bereinigt"
"2024-07-23T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",26.91,"bereinigt"
"2024-07-23T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",23.2,"bereinigt"
"2024-07-23T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2024-07-23T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",NA,"bereinigt"
"2024-07-23T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",27.35,"bereinigt"
"2024-07-23T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",22.52,"bereinigt"
"2024-07-23T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2024-07-23T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",970.13,"bereinigt"
"2024-07-23T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",26.64,"bereinigt"
"2024-07-23T00:00+0100","Zch_Heubeeribüel","T","d1","°C",20.78,"bereinigt"
"2024-07-23T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",950.67,"bereinigt"
"2024-07-23T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",25.34,"bereinigt"
"2024-07-24T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",21.75,"bereinigt"
"2024-07-24T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2024-07-24T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.21,"bereinigt"
"2024-07-24T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",232.53,"bereinigt"
"2024-07-24T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",25.19,"bereinigt"
"2024-07-24T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",22.04,"bereinigt"
"2024-07-24T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2024-07-24T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",NA,"bereinigt"
"2024-07-24T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",25.15,"bereinigt"
"2024-07-24T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",21.43,"bereinigt"
"2024-07-24T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2024-07-24T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",969.1,"bereinigt"
"2024-07-24T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",24.93,"bereinigt"
"2024-07-24T00:00+0100","Zch_Heubeeribüel","T","d1","°C",19.32,"bereinigt"
"2024-07-24T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",949.71,"bereinigt"
"2024-07-24T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",23.1,"bereinigt"
"2024-07-25T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",21.99,"bereinigt"
"2024-07-25T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2024-07-25T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",964.8,"bereinigt"
"2024-07-25T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",308.3,"bereinigt"
"2024-07-25T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",26.64,"bereinigt"
"2024-07-25T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",22.36,"bereinigt"
"2024-07-25T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2024-07-25T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",NA,"bereinigt"
"2024-07-25T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",26.9,"bereinigt"
"2024-07-25T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",21.54,"bereinigt"
"2024-07-25T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2024-07-25T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",964.79,"bereinigt"
"2024-07-25T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",26.31,"bereinigt"
"2024-07-25T00:00+0100","Zch_Heubeeribüel","T","d1","°C",19.81,"bereinigt"
"2024-07-25T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",945.53,"bereinigt"
"2024-07-25T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",24.53,"bereinigt"
"2024-07-26T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",23.75,"bereinigt"
"2024-07-26T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2024-07-26T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",963.24,"bereinigt"
"2024-07-26T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",290.67,"bereinigt"
"2024-07-26T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",29,"bereinigt"
"2024-07-26T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",24.07,"bereinigt"
"2024-07-26T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2024-07-26T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",NA,"bereinigt"
"2024-07-26T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",29.33,"bereinigt"
"2024-07-26T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",23.26,"bereinigt"
"2024-07-26T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2024-07-26T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",963.24,"bereinigt"
"2024-07-26T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",28.7,"bereinigt"
"2024-07-26T00:00+0100","Zch_Heubeeribüel","T","d1","°C",22.34,"bereinigt"
"2024-07-26T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",944.18,"bereinigt"
"2024-07-26T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",27.42,"bereinigt"
"2024-07-27T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",25.49,"bereinigt"
"2024-07-27T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",20.58,"bereinigt"
"2024-07-27T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",964.74,"bereinigt"
"2024-07-27T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",275.16,"bereinigt"
"2024-07-27T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",32.17,"bereinigt"
"2024-07-27T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",25.77,"bereinigt"
"2024-07-27T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2024-07-27T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",NA,"bereinigt"
"2024-07-27T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",32.74,"bereinigt"
"2024-07-27T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",24.89,"bereinigt"
"2024-07-27T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",38.17,"bereinigt"
"2024-07-27T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",964.72,"bereinigt"
"2024-07-27T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",31.83,"bereinigt"
"2024-07-27T00:00+0100","Zch_Heubeeribüel","T","d1","°C",24.13,"bereinigt"
"2024-07-27T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",945.78,"bereinigt"
"2024-07-27T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",30.61,"bereinigt"
"2024-07-28T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",21.48,"bereinigt"
"2024-07-28T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",234.43,"bereinigt"
"2024-07-28T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",972.47,"bereinigt"
"2024-07-28T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",145.33,"bereinigt"
"2024-07-28T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",23.71,"bereinigt"
"2024-07-28T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",21.72,"bereinigt"
"2024-07-28T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",152.48,"bereinigt"
"2024-07-28T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",NA,"bereinigt"
"2024-07-28T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",24.09,"bereinigt"
"2024-07-28T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",21.28,"bereinigt"
"2024-07-28T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",127.85,"bereinigt"
"2024-07-28T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",972.45,"bereinigt"
"2024-07-28T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",23.69,"bereinigt"
"2024-07-28T00:00+0100","Zch_Heubeeribüel","T","d1","°C",19.25,"bereinigt"
"2024-07-28T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",952.89,"bereinigt"
"2024-07-28T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",21.71,"bereinigt"
"2024-07-29T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",22.88,"bereinigt"
"2024-07-29T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2024-07-29T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",971.22,"bereinigt"
"2024-07-29T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",313.44,"bereinigt"
"2024-07-29T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",27.95,"bereinigt"
"2024-07-29T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",23.39,"bereinigt"
"2024-07-29T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2024-07-29T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",NA,"bereinigt"
"2024-07-29T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",28.59,"bereinigt"
"2024-07-29T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",22.76,"bereinigt"
"2024-07-29T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2024-07-29T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",971.2,"bereinigt"
"2024-07-29T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",28.17,"bereinigt"
"2024-07-29T00:00+0100","Zch_Heubeeribüel","T","d1","°C",21.12,"bereinigt"
"2024-07-29T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",951.74,"bereinigt"
"2024-07-29T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",26.12,"bereinigt"
"2024-07-30T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",26.12,"bereinigt"
"2024-07-30T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2024-07-30T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.45,"bereinigt"
"2024-07-30T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",303.47,"bereinigt"
"2024-07-30T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",33,"bereinigt"
"2024-07-30T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",26.31,"bereinigt"
"2024-07-30T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2024-07-30T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",NA,"bereinigt"
"2024-07-30T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",33.3,"bereinigt"
"2024-07-30T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",25.9,"bereinigt"
"2024-07-30T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2024-07-30T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",967.36,"bereinigt"
"2024-07-30T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",33.11,"bereinigt"
"2024-07-30T00:00+0100","Zch_Heubeeribüel","T","d1","°C",24.86,"bereinigt"
"2024-07-30T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",948.43,"bereinigt"
"2024-07-30T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",31.36,"bereinigt"
"2024-07-31T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",25.69,"bereinigt"
"2024-07-31T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",101.42,"bereinigt"
"2024-07-31T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",965.02,"bereinigt"
"2024-07-31T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",226.47,"bereinigt"
"2024-07-31T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",32.97,"bereinigt"
"2024-07-31T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",25.69,"bereinigt"
"2024-07-31T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",67.3,"bereinigt"
"2024-07-31T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",NA,"bereinigt"
"2024-07-31T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",34.01,"bereinigt"
"2024-07-31T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",25.34,"bereinigt"
"2024-07-31T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",60.37,"bereinigt"
"2024-07-31T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",964.99,"bereinigt"
"2024-07-31T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",32.62,"bereinigt"
"2024-07-31T00:00+0100","Zch_Heubeeribüel","T","d1","°C",24.17,"bereinigt"
"2024-07-31T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",946.05,"bereinigt"
"2024-07-31T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",31.16,"bereinigt"
"2024-08-01T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",22.53,"bereinigt"
"2024-08-01T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",122.38,"bereinigt"
"2024-08-01T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",963.68,"bereinigt"
"2024-08-01T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",163.91,"bereinigt"
"2024-08-01T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",25.58,"bereinigt"
"2024-08-01T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",22.88,"bereinigt"
"2024-08-01T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",109.25,"bereinigt"
"2024-08-01T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",NA,"bereinigt"
"2024-08-01T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",25.65,"bereinigt"
"2024-08-01T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",22.43,"bereinigt"
"2024-08-01T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",66.16,"bereinigt"
"2024-08-01T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",963.7,"bereinigt"
"2024-08-01T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",25.41,"bereinigt"
"2024-08-01T00:00+0100","Zch_Heubeeribüel","T","d1","°C",20.93,"bereinigt"
"2024-08-01T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",944.53,"bereinigt"
"2024-08-01T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",23.86,"bereinigt"
"2024-08-02T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",23.95,"bereinigt"
"2024-08-02T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",68.53,"bereinigt"
"2024-08-02T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",963.01,"bereinigt"
"2024-08-02T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",268.71,"bereinigt"
"2024-08-02T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",28.91,"bereinigt"
"2024-08-02T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",24.21,"bereinigt"
"2024-08-02T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",113.8,"bereinigt"
"2024-08-02T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",NA,"bereinigt"
"2024-08-02T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",29.36,"bereinigt"
"2024-08-02T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",23.65,"bereinigt"
"2024-08-02T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",54.32,"bereinigt"
"2024-08-02T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",963.03,"bereinigt"
"2024-08-02T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",28.57,"bereinigt"
"2024-08-02T00:00+0100","Zch_Heubeeribüel","T","d1","°C",22.09,"bereinigt"
"2024-08-02T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",943.89,"bereinigt"
"2024-08-02T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",27.34,"bereinigt"
"2024-08-03T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",22.98,"bereinigt"
"2024-08-03T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2024-08-03T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",963.97,"bereinigt"
"2024-08-03T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",256.9,"bereinigt"
"2024-08-03T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",27.02,"bereinigt"
"2024-08-03T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",23.08,"bereinigt"
"2024-08-03T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2024-08-03T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",NA,"bereinigt"
"2024-08-03T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",27.3,"bereinigt"
"2024-08-03T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",22.72,"bereinigt"
"2024-08-03T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2024-08-03T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",963.96,"bereinigt"
"2024-08-03T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",26.78,"bereinigt"
"2024-08-03T00:00+0100","Zch_Heubeeribüel","T","d1","°C",20.83,"bereinigt"
"2024-08-03T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",944.75,"bereinigt"
"2024-08-03T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",25.41,"bereinigt"
"2024-08-04T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",22.82,"bereinigt"
"2024-08-04T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2024-08-04T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",966.06,"bereinigt"
"2024-08-04T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",241.99,"bereinigt"
"2024-08-04T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",25.94,"bereinigt"
"2024-08-04T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",23.03,"bereinigt"
"2024-08-04T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2024-08-04T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",NA,"bereinigt"
"2024-08-04T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",25.85,"bereinigt"
"2024-08-04T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",22.39,"bereinigt"
"2024-08-04T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2024-08-04T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",966.05,"bereinigt"
"2024-08-04T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",25.63,"bereinigt"
"2024-08-04T00:00+0100","Zch_Heubeeribüel","T","d1","°C",20.58,"bereinigt"
"2024-08-04T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",946.85,"bereinigt"
"2024-08-04T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",23.87,"bereinigt"
"2024-08-05T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",23.47,"bereinigt"
"2024-08-05T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2024-08-05T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",964.9,"bereinigt"
"2024-08-05T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",257.23,"bereinigt"
"2024-08-05T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",27.46,"bereinigt"
"2024-08-05T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",23.86,"bereinigt"
"2024-08-05T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2024-08-05T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",NA,"bereinigt"
