"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2025-08-02T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",251.98,"bereinigt"
"2025-08-02T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",15.47,"bereinigt"
"2025-08-02T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",17.27,"bereinigt"
"2025-08-02T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",964.73,"bereinigt"
"2025-08-02T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",334.77,"bereinigt"
"2025-08-02T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",15.93,"bereinigt"
"2025-08-02T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",18.05,"bereinigt"
"2025-08-02T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",967.2,"bereinigt"
"2025-08-02T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",431.53,"bereinigt"
"2025-08-02T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",136.05,"bereinigt"
"2025-08-02T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",15.83,"bereinigt"
"2025-08-02T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",17.37,"bereinigt"
"2025-08-02T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",964.64,"bereinigt"
"2025-08-03T00:00+0100","Zch_Heubeeribüel","T","d1","°C",15.33,"bereinigt"
"2025-08-03T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",18.58,"bereinigt"
"2025-08-03T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",950.17,"bereinigt"
"2025-08-03T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",19.07,"bereinigt"
"2025-08-03T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",17.02,"bereinigt"
"2025-08-03T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",20.33,"bereinigt"
"2025-08-03T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",970.04,"bereinigt"
"2025-08-03T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",6.95,"bereinigt"
"2025-08-03T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",17.8,"bereinigt"
"2025-08-03T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",21.03,"bereinigt"
"2025-08-03T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",972.47,"bereinigt"
"2025-08-03T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",9.3,"bereinigt"
"2025-08-03T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",172.23,"bereinigt"
"2025-08-03T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",17.39,"bereinigt"
"2025-08-03T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",20.69,"bereinigt"
"2025-08-03T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.0,"bereinigt"
"2025-08-04T00:00+0100","Zch_Heubeeribüel","T","d1","°C",17.14,"bereinigt"
"2025-08-04T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",21.56,"bereinigt"
"2025-08-04T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",951.95,"bereinigt"
"2025-08-04T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0.52,"bereinigt"
"2025-08-04T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",18.65,"bereinigt"
"2025-08-04T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",22.83,"bereinigt"
"2025-08-04T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",971.67,"bereinigt"
"2025-08-04T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",2.17,"bereinigt"
"2025-08-04T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",19.11,"bereinigt"
"2025-08-04T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",22.92,"bereinigt"
"2025-08-04T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",974.09,"bereinigt"
"2025-08-04T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",12.08,"bereinigt"
"2025-08-04T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",193.73,"bereinigt"
"2025-08-04T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",18.88,"bereinigt"
"2025-08-04T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",22.81,"bereinigt"
"2025-08-04T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",971.65,"bereinigt"
"2025-08-05T00:00+0100","Zch_Heubeeribüel","T","d1","°C",19.69,"bereinigt"
"2025-08-05T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",25.81,"bereinigt"
"2025-08-05T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",950.89,"bereinigt"
"2025-08-05T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-08-05T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",21.03,"bereinigt"
"2025-08-05T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",27.27,"bereinigt"
"2025-08-05T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",970.46,"bereinigt"
"2025-08-05T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-08-05T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",21.67,"bereinigt"
"2025-08-05T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",27.69,"bereinigt"
"2025-08-05T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",972.81,"bereinigt"
"2025-08-05T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-08-05T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",213.04,"bereinigt"
"2025-08-05T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",21.36,"bereinigt"
"2025-08-05T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",27.21,"bereinigt"
"2025-08-05T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.41,"bereinigt"
"2025-08-06T00:00+0100","Zch_Heubeeribüel","T","d1","°C",17.47,"bereinigt"
"2025-08-06T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",21.22,"bereinigt"
"2025-08-06T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",952.42,"bereinigt"
"2025-08-06T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-08-06T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",19.1,"bereinigt"
"2025-08-06T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",23.16,"bereinigt"
"2025-08-06T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",972.24,"bereinigt"
"2025-08-06T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-08-06T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",20.12,"bereinigt"
"2025-08-06T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",23.59,"bereinigt"
"2025-08-06T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",974.66,"bereinigt"
"2025-08-06T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-08-06T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",279.28,"bereinigt"
"2025-08-06T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",19.66,"bereinigt"
"2025-08-06T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",23.17,"bereinigt"
"2025-08-06T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",972.17,"bereinigt"
"2025-08-07T00:00+0100","Zch_Heubeeribüel","T","d1","°C",20.44,"bereinigt"
"2025-08-07T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",27.37,"bereinigt"
"2025-08-07T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",949.64,"bereinigt"
"2025-08-07T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-08-07T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",21.33,"bereinigt"
"2025-08-07T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",28.41,"bereinigt"
"2025-08-07T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",969.13,"bereinigt"
"2025-08-07T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-08-07T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",22.14,"bereinigt"
"2025-08-07T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",28.82,"bereinigt"
"2025-08-07T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",971.57,"bereinigt"
"2025-08-07T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-08-07T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",296.01,"bereinigt"
"2025-08-07T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",21.76,"bereinigt"
"2025-08-07T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",28.61,"bereinigt"
"2025-08-07T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.12,"bereinigt"
"2025-08-08T00:00+0100","Zch_Heubeeribüel","T","d1","°C",23.7,"bereinigt"
"2025-08-08T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",29.88,"bereinigt"
"2025-08-08T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",950.6,"bereinigt"
"2025-08-08T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-08-08T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",24.11,"bereinigt"
"2025-08-08T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",31.02,"bereinigt"
"2025-08-08T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",969.88,"bereinigt"
"2025-08-08T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-08-08T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",24.76,"bereinigt"
"2025-08-08T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",31.44,"bereinigt"
"2025-08-08T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",972.22,"bereinigt"
"2025-08-08T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-08-08T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",297.54,"bereinigt"
"2025-08-08T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",24.63,"bereinigt"
"2025-08-08T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",31.01,"bereinigt"
"2025-08-08T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.88,"bereinigt"
"2025-08-09T00:00+0100","Zch_Heubeeribüel","T","d1","°C",25.3,"bereinigt"
"2025-08-09T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",32.08,"bereinigt"
"2025-08-09T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",951.38,"bereinigt"
"2025-08-09T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-08-09T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",25.85,"bereinigt"
"2025-08-09T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",33.12,"bereinigt"
"2025-08-09T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",970.49,"bereinigt"
"2025-08-09T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-08-09T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",26.46,"bereinigt"
"2025-08-09T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",33.58,"bereinigt"
"2025-08-09T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",972.86,"bereinigt"
"2025-08-09T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-08-09T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",292.2,"bereinigt"
"2025-08-09T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",26.36,"bereinigt"
"2025-08-09T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",33.4,"bereinigt"
"2025-08-09T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.52,"bereinigt"
"2025-08-10T00:00+0100","Zch_Heubeeribüel","T","d1","°C",24.19,"bereinigt"
"2025-08-10T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",28.29,"bereinigt"
"2025-08-10T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",953.9,"bereinigt"
"2025-08-10T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-08-10T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",25.44,"bereinigt"
"2025-08-10T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",29.91,"bereinigt"
"2025-08-10T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",973.26,"bereinigt"
"2025-08-10T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-08-10T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",26.24,"bereinigt"
"2025-08-10T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",30.59,"bereinigt"
"2025-08-10T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",975.57,"bereinigt"
"2025-08-10T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-08-10T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",293.55,"bereinigt"
"2025-08-10T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",25.89,"bereinigt"
"2025-08-10T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",30.23,"bereinigt"
"2025-08-10T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",973.24,"bereinigt"
"2025-08-11T00:00+0100","Zch_Heubeeribüel","T","d1","°C",22.39,"bereinigt"
"2025-08-11T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",27.28,"bereinigt"
"2025-08-11T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",951.01,"bereinigt"
"2025-08-11T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-08-11T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",24.04,"bereinigt"
"2025-08-11T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",29.31,"bereinigt"
"2025-08-11T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",970.43,"bereinigt"
"2025-08-11T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-08-11T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",24.96,"bereinigt"
"2025-08-11T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",29.66,"bereinigt"
"2025-08-11T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",972.81,"bereinigt"
"2025-08-11T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-08-11T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",290.73,"bereinigt"
"2025-08-11T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",24.55,"bereinigt"
"2025-08-11T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",29.42,"bereinigt"
"2025-08-11T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.37,"bereinigt"
"2025-08-12T00:00+0100","Zch_Heubeeribüel","T","d1","°C",25.19,"bereinigt"
"2025-08-12T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",31.65,"bereinigt"
"2025-08-12T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",948.56,"bereinigt"
"2025-08-12T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-08-12T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",26.36,"bereinigt"
"2025-08-12T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",33.34,"bereinigt"
"2025-08-12T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",967.58,"bereinigt"
"2025-08-12T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-08-12T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",26.83,"bereinigt"
"2025-08-12T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",33.24,"bereinigt"
"2025-08-12T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",969.91,"bereinigt"
"2025-08-12T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-08-12T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",280.1,"bereinigt"
"2025-08-12T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",26.61,"bereinigt"
"2025-08-12T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",33.17,"bereinigt"
"2025-08-12T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.53,"bereinigt"
"2025-08-13T00:00+0100","Zch_Heubeeribüel","T","d1","°C",26.36,"bereinigt"
"2025-08-13T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",31.95,"bereinigt"
"2025-08-13T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",948.32,"bereinigt"
"2025-08-13T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-08-13T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",27.17,"bereinigt"
"2025-08-13T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",34.14,"bereinigt"
"2025-08-13T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",967.2,"bereinigt"
"2025-08-13T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-08-13T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",27.32,"bereinigt"
"2025-08-13T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",34.43,"bereinigt"
"2025-08-13T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",969.56,"bereinigt"
"2025-08-13T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-08-13T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",268.23,"bereinigt"
"2025-08-13T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",27.51,"bereinigt"
"2025-08-13T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",33.84,"bereinigt"
"2025-08-13T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.19,"bereinigt"
"2025-08-14T00:00+0100","Zch_Heubeeribüel","T","d1","°C",25.71,"bereinigt"
"2025-08-14T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",30.11,"bereinigt"
"2025-08-14T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",949.7,"bereinigt"
"2025-08-14T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-08-14T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",26.9,"bereinigt"
"2025-08-14T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",32.08,"bereinigt"
"2025-08-14T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",968.63,"bereinigt"
"2025-08-14T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-08-14T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",27.56,"bereinigt"
"2025-08-14T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",32.44,"bereinigt"
"2025-08-14T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",971.0,"bereinigt"
"2025-08-14T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-08-14T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",274.29,"bereinigt"
"2025-08-14T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",27.39,"bereinigt"
"2025-08-14T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",32.05,"bereinigt"
"2025-08-14T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.69,"bereinigt"
"2025-08-15T00:00+0100","Zch_Heubeeribüel","T","d1","°C",24.54,"bereinigt"
"2025-08-15T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",30.27,"bereinigt"
"2025-08-15T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",951.39,"bereinigt"
"2025-08-15T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-08-15T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",25.53,"bereinigt"
"2025-08-15T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",32.38,"bereinigt"
"2025-08-15T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",970.53,"bereinigt"
"2025-08-15T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.22,"bereinigt"
"2025-08-15T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",26.19,"bereinigt"
"2025-08-15T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",33.05,"bereinigt"
"2025-08-15T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",972.9,"bereinigt"
"2025-08-15T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-08-15T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",215.79,"bereinigt"
"2025-08-15T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",26.16,"bereinigt"
"2025-08-15T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",32.13,"bereinigt"
"2025-08-15T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.59,"bereinigt"
"2025-08-16T00:00+0100","Zch_Heubeeribüel","T","d1","°C",23.28,"bereinigt"
"2025-08-16T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",27.6,"bereinigt"
"2025-08-16T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",949.92,"bereinigt"
"2025-08-16T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-08-16T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",24.56,"bereinigt"
"2025-08-16T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",29.27,"bereinigt"
"2025-08-16T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",969.07,"bereinigt"
"2025-08-16T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-08-16T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",25.28,"bereinigt"
"2025-08-16T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",30.11,"bereinigt"
"2025-08-16T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",971.41,"bereinigt"
"2025-08-16T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",2.03,"bereinigt"
"2025-08-16T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",218.17,"bereinigt"
"2025-08-16T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",25.0,"bereinigt"
"2025-08-16T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",29.49,"bereinigt"
"2025-08-16T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.11,"bereinigt"
"2025-08-17T00:00+0100","Zch_Heubeeribüel","T","d1","°C",20.1,"bereinigt"
"2025-08-17T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",24.11,"bereinigt"
"2025-08-17T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",948.43,"bereinigt"
"2025-08-17T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-08-17T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",22.11,"bereinigt"
"2025-08-17T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",26.11,"bereinigt"
"2025-08-17T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",967.77,"bereinigt"
"2025-08-17T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-08-17T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",22.8,"bereinigt"
"2025-08-17T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",26.45,"bereinigt"
"2025-08-17T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",970.26,"bereinigt"
"2025-08-17T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-08-17T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",210.39,"bereinigt"
"2025-08-17T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",22.49,"bereinigt"
"2025-08-17T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",26.37,"bereinigt"
"2025-08-17T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.7,"bereinigt"
"2025-08-18T00:00+0100","Zch_Heubeeribüel","T","d1","°C",20.08,"bereinigt"
"2025-08-18T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",25.11,"bereinigt"
"2025-08-18T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",946.98,"bereinigt"
"2025-08-18T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-08-18T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",21.69,"bereinigt"
"2025-08-18T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",26.92,"bereinigt"
"2025-08-18T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",966.29,"bereinigt"
"2025-08-18T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-08-18T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",22.56,"bereinigt"
"2025-08-18T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",27.18,"bereinigt"
"2025-08-18T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",968.73,"bereinigt"
"2025-08-18T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-08-18T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",283.47,"bereinigt"
"2025-08-18T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",22.24,"bereinigt"
"2025-08-18T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",27.1,"bereinigt"
